Created Customer Number,1548348488,,
Created Customer Number,1368333626,,
Created Customer Number,1368190120,,
Created Customer Number,1967378096,,
Created Customer Number,1837226600,,
Created Customer Number,1314847520,,
Created Customer Number,1012547860,,
Created Customer Number,1035038366,,
Created Customer Number,1658005587,,
Created Customer Number,1721208794,,
Created Customer Number,1811988522,,
Created Customer Number,1592798880,,
Created Customer Number,1396192113,,
Created Customer Number,1065922714,,
Created Customer Number,1559304289,,
Created Customer Number,NOT_FOUND,,
Created Customer Number,NOT_FOUND,,
Created Customer Number,NOT_FOUND,,
